variable,value
"pfob[EIT,RUS,OPC]",1.0000000011159
"pfob[XMN,RUS,OPC]",1.000000004749603
"pfob[SRV,RUS,OPC]",1.0000000013275834
"pfob[ELY,RUS,OPC]",1.000000001116792
"pfob[FRS,EUR,OPC]",0.9999999968666954
"pfob[COA,EUR,OPC]",0.999999998814124
"pfob[OIL,EUR,OPC]",0.9999999951821184
"pfob[GAS,EUR,OPC]",0.9999999971108781
"pfob[P_C,EUR,OPC]",0.9999999997933883
"pfob[AGR,EUR,OPC]",0.9999999652478575
"pfob[OXT,EUR,OPC]",0.9999999948328728
"pfob[EIT,EUR,OPC]",0.9999999995968659
"pfob[XMN,EUR,OPC]",0.9999999978622964
"pfob[SRV,EUR,OPC]",0.9999999995059035
"pfob[ELY,EUR,OPC]",0.9999999994661591
"pfob[FRS,XOE,OPC]",0.9999999988550723
"pfob[COA,XOE,OPC]",1.0000000006959453
"pfob[OIL,XOE,OPC]",0.9999999998645595
"pfob[GAS,XOE,OPC]",1.0000000019183044
"pfob[P_C,XOE,OPC]",0.9999999999883391
"pfob[AGR,XOE,OPC]",0.9999999764894549
"pfob[OXT,XOE,OPC]",1.0000000073872768
"pfob[EIT,XOE,OPC]",1.000000000355683
"pfob[XMN,XOE,OPC]",0.9999999990249782
"pfob[SRV,XOE,OPC]",0.9999999999673773
"pfob[ELY,XOE,OPC]",0.9999999999998078
"pfob[FRS,OPC,OPC]",1.0000000381646172
"pfob[COA,OPC,OPC]",1.000000000834896
"pfob[OIL,OPC,OPC]",1.000000000896191
"pfob[GAS,OPC,OPC]",1.0000000007807408
"pfob[P_C,OPC,OPC]",1.0000000008666228
"pfob[AGR,OPC,OPC]",0.9999999905459692
"pfob[OXT,OPC,OPC]",1.0000000012049524
"pfob[EIT,OPC,OPC]",1.0000000008559793
"pfob[XMN,OPC,OPC]",0.9999999993415918
"pfob[SRV,OPC,OPC]",1.000000000814907
"pfob[ELY,OPC,OPC]",1.0000000008139212
"pfob[FRS,SAS,OPC]",1.000000055695056
"pfob[COA,SAS,OPC]",0.9999999980416406
"pfob[OIL,SAS,OPC]",0.999999985827621
"pfob[GAS,SAS,OPC]",0.999999999105987
"pfob[P_C,SAS,OPC]",0.9999999986814924
"pfob[AGR,SAS,OPC]",1.0000000063443257
"pfob[OXT,SAS,OPC]",0.9999999999666496
"pfob[EIT,SAS,OPC]",1.0000000000998785
"pfob[XMN,SAS,OPC]",1.0000000009483696
"pfob[SRV,SAS,OPC]",0.9999999995283075
"pfob[ELY,SAS,OPC]",0.9999999992828555
"pfob[FRS,XLC,OPC]",1.0000000184045736
"pfob[COA,XLC,OPC]",0.9999999996909475
"pfob[OIL,XLC,OPC]",0.9999999993258923
"pfob[GAS,XLC,OPC]",1.0000000000145541
"pfob[P_C,XLC,OPC]",0.9999999998380187
"pfob[AGR,XLC,OPC]",0.9999999758499986
"pfob[OXT,XLC,OPC]",0.9999999874076787
"pfob[EIT,XLC,OPC]",0.9999999994559033
"pfob[XMN,XLC,OPC]",0.9999999977251427
"pfob[SRV,XLC,OPC]",1.0000000000034002
"pfob[ELY,XLC,OPC]",1.0000000001168419
"pfob[FRS,ROW,OPC]",0.9999999712619625
"pfob[COA,ROW,OPC]",1.000000002938005
"pfob[OIL,ROW,OPC]",1.0000000074320694
"pfob[GAS,ROW,OPC]",1.0000000033080891
"pfob[P_C,ROW,OPC]",1.0000000031363827
"pfob[AGR,ROW,OPC]",1.0000000326797334
"pfob[OXT,ROW,OPC]",1.0000000640571707
"pfob[EIT,ROW,OPC]",1.0000000039788406
"pfob[XMN,ROW,OPC]",1.000000004578371
"pfob[SRV,ROW,OPC]",1.0000000025070406
"pfob[ELY,ROW,OPC]",1.0000000021254842
"pfob[FRS,CHN,SAS]",0.9999999982628827
"pfob[COA,CHN,SAS]",1.0000000017350947
"pfob[OIL,CHN,SAS]",1.000000001551826
"pfob[GAS,CHN,SAS]",0.9999999947554084
"pfob[P_C,CHN,SAS]",1.0000000013114574
"pfob[AGR,CHN,SAS]",1.0000000124524036
"pfob[OXT,CHN,SAS]",1.0000000003800502
"pfob[EIT,CHN,SAS]",1.000000001673789
"pfob[XMN,CHN,SAS]",1.000000001962413
"pfob[SRV,CHN,SAS]",1.0000000013475807
"pfob[ELY,CHN,SAS]",1.0000000012096262
"pfob[FRS,XEA,SAS]",0.9999999906278372
"pfob[COA,XEA,SAS]",0.9999999961569624
"pfob[OIL,XEA,SAS]",0.9999999868407377
"pfob[GAS,XEA,SAS]",0.9999999969248109
"pfob[P_C,XEA,SAS]",0.9999999969166474
"pfob[AGR,XEA,SAS]",0.9999998815295967
"pfob[OXT,XEA,SAS]",1.000000010223002
"pfob[EIT,XEA,SAS]",0.999999996654853
"pfob[XMN,XEA,SAS]",0.9999999877622632
"pfob[SRV,XEA,SAS]",0.9999999967873006
"pfob[ELY,XEA,SAS]",0.9999999976940147
"pfob[FRS,USA,SAS]",1.0000000635571389
"pfob[COA,USA,SAS]",1.0000000007387033
"pfob[OIL,USA,SAS]",1.0000000010580183
"pfob[GAS,USA,SAS]",1.0000000006894882
"pfob[P_C,USA,SAS]",1.0000000008116268
"pfob[AGR,USA,SAS]",1.0000000213162832
"pfob[OXT,USA,SAS]",1.0000000191082592
"pfob[EIT,USA,SAS]",1.0000000010048755
"pfob[XMN,USA,SAS]",1.0000000016813764
"pfob[SRV,USA,SAS]",1.000000000783432
"pfob[ELY,USA,SAS]",1.0000000007326608
"pfob[FRS,RUS,SAS]",1.000000005197774
"pfob[COA,RUS,SAS]",1.0000000011416166
"pfob[OIL,RUS,SAS]",1.000000001108551
"pfob[GAS,RUS,SAS]",1.0000000011215802
"pfob[P_C,RUS,SAS]",1.0000000011079888
"pfob[AGR,RUS,SAS]",1.0000000552434511
"pfob[OXT,RUS,SAS]",0.9999999973385524
"pfob[EIT,RUS,SAS]",1.0000000011159
"pfob[XMN,RUS,SAS]",1.0000000047496032
"pfob[SRV,RUS,SAS]",1.0000000013275834
"pfob[ELY,RUS,SAS]",1.000000001116792
"pfob[FRS,EUR,SAS]",0.9999999968666954
"pfob[COA,EUR,SAS]",0.999999998814124
"pfob[OIL,EUR,SAS]",0.9999999951821185
"pfob[GAS,EUR,SAS]",0.999999997110878
"pfob[P_C,EUR,SAS]",0.9999999997933883
"pfob[AGR,EUR,SAS]",0.9999999652478575
"pfob[OXT,EUR,SAS]",0.9999999948328728
"pfob[EIT,EUR,SAS]",0.9999999995968658
"pfob[XMN,EUR,SAS]",0.9999999978622965
"pfob[SRV,EUR,SAS]",0.9999999995059035
"pfob[ELY,EUR,SAS]",0.9999999994661591
"pfob[FRS,XOE,SAS]",0.9999999988550723
"pfob[COA,XOE,SAS]",1.0000000006959453
"pfob[OIL,XOE,SAS]",0.9999999998645596
"pfob[GAS,XOE,SAS]",1.0000000019183044
"pfob[P_C,XOE,SAS]",0.999999999988339
"pfob[AGR,XOE,SAS]",0.9999999764894549
"pfob[OXT,XOE,SAS]",1.0000000073872768
"pfob[EIT,XOE,SAS]",1.000000000355683
"pfob[XMN,XOE,SAS]",0.9999999990249782
"pfob[SRV,XOE,SAS]",0.9999999999673773
"pfob[ELY,XOE,SAS]",0.9999999999998078
"pfob[FRS,OPC,SAS]",1.0000000381646172
"pfob[COA,OPC,SAS]",1.000000000834896
"pfob[OIL,OPC,SAS]",1.0000000008961907
"pfob[GAS,OPC,SAS]",1.000000000780741
"pfob[P_C,OPC,SAS]",1.0000000008666228
"pfob[AGR,OPC,SAS]",0.9999999905459692
"pfob[OXT,OPC,SAS]",1.0000000012049524
"pfob[EIT,OPC,SAS]",1.0000000008559793
"pfob[XMN,OPC,SAS]",0.9999999993415917
"pfob[SRV,OPC,SAS]",1.000000000814907
"pfob[ELY,OPC,SAS]",1.0000000008139212
"pfob[FRS,SAS,SAS]",1.000000055695056
"pfob[COA,SAS,SAS]",0.9999999980416407
"pfob[OIL,SAS,SAS]",0.999999985827621
"pfob[GAS,SAS,SAS]",0.9999999991059868
"pfob[P_C,SAS,SAS]",0.9999999986814924
"pfob[AGR,SAS,SAS]",1.0000000063443257
"pfob[OXT,SAS,SAS]",0.9999999999666496
"pfob[EIT,SAS,SAS]",1.0000000000998785
"pfob[XMN,SAS,SAS]",1.0000000009483696
"pfob[SRV,SAS,SAS]",0.9999999995283075
"pfob[ELY,SAS,SAS]",0.9999999992828555
"pfob[FRS,XLC,SAS]",1.0000000184045736
"pfob[COA,XLC,SAS]",0.9999999996909475
"pfob[OIL,XLC,SAS]",0.9999999993258925
"pfob[GAS,XLC,SAS]",1.0000000000145541
"pfob[P_C,XLC,SAS]",0.9999999998380187
"pfob[AGR,XLC,SAS]",0.9999999758499986
"pfob[OXT,XLC,SAS]",0.9999999874076786
"pfob[EIT,XLC,SAS]",0.9999999994559033
"pfob[XMN,XLC,SAS]",0.9999999977251427
"pfob[SRV,XLC,SAS]",1.0000000000034002
"pfob[ELY,XLC,SAS]",1.0000000001168419
"pfob[FRS,ROW,SAS]",0.9999999712619625
"pfob[COA,ROW,SAS]",1.0000000029380052
"pfob[OIL,ROW,SAS]",1.0000000074320694
"pfob[GAS,ROW,SAS]",1.000000003308089
"pfob[P_C,ROW,SAS]",1.000000003136383
"pfob[AGR,ROW,SAS]",1.0000000326797334
"pfob[OXT,ROW,SAS]",1.0000000640571707
"pfob[EIT,ROW,SAS]",1.0000000039788404
"pfob[XMN,ROW,SAS]",1.0000000045783708
"pfob[SRV,ROW,SAS]",1.0000000025070406
"pfob[ELY,ROW,SAS]",1.0000000021254842
"pfob[FRS,CHN,XLC]",0.9999999982628827
"pfob[COA,CHN,XLC]",1.0000000017350947
"pfob[OIL,CHN,XLC]",1.0000000015518258
"pfob[GAS,CHN,XLC]",0.9999999947554087
"pfob[P_C,CHN,XLC]",1.0000000013114574
"pfob[AGR,CHN,XLC]",1.0000000124524038
"pfob[OXT,CHN,XLC]",1.0000000003800502
"pfob[EIT,CHN,XLC]",1.000000001673789
"pfob[XMN,CHN,XLC]",1.000000001962413
"pfob[SRV,CHN,XLC]",1.0000000013475807
"pfob[ELY,CHN,XLC]",1.0000000012096262
"pfob[FRS,XEA,XLC]",0.9999999906278372
"pfob[COA,XEA,XLC]",0.9999999961569624
"pfob[OIL,XEA,XLC]",0.9999999868407377
"pfob[GAS,XEA,XLC]",0.999999996924811
"pfob[P_C,XEA,XLC]",0.9999999969166475
"pfob[AGR,XEA,XLC]",0.9999998815295967
"pfob[OXT,XEA,XLC]",1.0000000102230018
"pfob[EIT,XEA,XLC]",0.9999999966548528
"pfob[XMN,XEA,XLC]",0.999999987762263
"pfob[SRV,XEA,XLC]",0.9999999967873006
"pfob[ELY,XEA,XLC]",0.9999999976940147
"pfob[FRS,USA,XLC]",1.0000000635571389
"pfob[COA,USA,XLC]",1.0000000007387033
"pfob[OIL,USA,XLC]",1.0000000010580183
"pfob[GAS,USA,XLC]",1.0000000006894882
"pfob[P_C,USA,XLC]",1.000000000811627
"pfob[AGR,USA,XLC]",1.0000000213162832
"pfob[OXT,USA,XLC]",1.0000000191082592
"pfob[EIT,USA,XLC]",1.0000000010048755
"pfob[XMN,USA,XLC]",1.0000000016813764
"pfob[SRV,USA,XLC]",1.000000000783432
"pfob[ELY,USA,XLC]",1.0000000007326608
"pfob[FRS,RUS,XLC]",1.000000005197774
"pfob[COA,RUS,XLC]",1.0000000011416166
"pfob[OIL,RUS,XLC]",1.000000001108551
"pfob[GAS,RUS,XLC]",1.0000000011215802
"pfob[P_C,RUS,XLC]",1.0000000011079886
"pfob[AGR,RUS,XLC]",1.0000000552434511
"pfob[OXT,RUS,XLC]",0.9999999973385524
"pfob[EIT,RUS,XLC]",1.0000000011158998
"pfob[XMN,RUS,XLC]",1.0000000047496034
"pfob[SRV,RUS,XLC]",1.0000000013275834
"pfob[ELY,RUS,XLC]",1.000000001116792
"pfob[FRS,EUR,XLC]",0.9999999968666954
"pfob[COA,EUR,XLC]",0.999999998814124
"pfob[OIL,EUR,XLC]",0.9999999951821185
"pfob[GAS,EUR,XLC]",0.999999997110878
"pfob[P_C,EUR,XLC]",0.9999999997933883
"pfob[AGR,EUR,XLC]",0.9999999652478577
"pfob[OXT,EUR,XLC]",0.9999999948328728
"pfob[EIT,EUR,XLC]",0.9999999995968659
"pfob[XMN,EUR,XLC]",0.9999999978622965
"pfob[SRV,EUR,XLC]",0.9999999995059035
"pfob[ELY,EUR,XLC]",0.9999999994661591
"pfob[FRS,XOE,XLC]",0.9999999988550723
"pfob[COA,XOE,XLC]",1.0000000006959453
"pfob[OIL,XOE,XLC]",0.9999999998645596
"pfob[GAS,XOE,XLC]",1.0000000019183044
"pfob[P_C,XOE,XLC]",0.9999999999883391
"pfob[AGR,XOE,XLC]",0.9999999764894549
"pfob[OXT,XOE,XLC]",1.0000000073872768
"pfob[EIT,XOE,XLC]",1.000000000355683
"pfob[XMN,XOE,XLC]",0.9999999990249782
"pfob[SRV,XOE,XLC]",0.9999999999673773
"pfob[ELY,XOE,XLC]",0.9999999999998078
"pfob[FRS,OPC,XLC]",1.0000000381646172
"pfob[COA,OPC,XLC]",1.000000000834896
"pfob[OIL,OPC,XLC]",1.000000000896191
"pfob[GAS,OPC,XLC]",1.0000000007807408
"pfob[P_C,OPC,XLC]",1.0000000008666228
"pfob[AGR,OPC,XLC]",0.9999999905459693
"pfob[OXT,OPC,XLC]",1.0000000012049524
"pfob[EIT,OPC,XLC]",1.0000000008559795
"pfob[XMN,OPC,XLC]",0.9999999993415917
"pfob[SRV,OPC,XLC]",1.000000000814907
"pfob[ELY,OPC,XLC]",1.0000000008139212
"pfob[FRS,SAS,XLC]",1.000000055695056
"pfob[COA,SAS,XLC]",0.9999999980416407
"pfob[OIL,SAS,XLC]",0.999999985827621
"pfob[GAS,SAS,XLC]",0.9999999991059867
"pfob[P_C,SAS,XLC]",0.9999999986814924
"pfob[AGR,SAS,XLC]",1.0000000063443257
"pfob[OXT,SAS,XLC]",0.9999999999666498
"pfob[EIT,SAS,XLC]",1.0000000000998785
"pfob[XMN,SAS,XLC]",1.0000000009483696
"pfob[SRV,SAS,XLC]",0.9999999995283075
"pfob[ELY,SAS,XLC]",0.9999999992828555
"pfob[FRS,XLC,XLC]",1.0000000184045736
"pfob[COA,XLC,XLC]",0.9999999996909474
"pfob[OIL,XLC,XLC]",0.9999999993258925
"pfob[GAS,XLC,XLC]",1.0000000000145544
"pfob[P_C,XLC,XLC]",0.9999999998380188
"pfob[AGR,XLC,XLC]",0.9999999758499986
"pfob[OXT,XLC,XLC]",0.9999999874076787
"pfob[EIT,XLC,XLC]",0.9999999994559033
"pfob[XMN,XLC,XLC]",0.9999999977251427
"pfob[SRV,XLC,XLC]",1.0000000000034002
"pfob[ELY,XLC,XLC]",1.0000000001168419
"pfob[FRS,ROW,XLC]",0.9999999712619625
"pfob[COA,ROW,XLC]",1.000000002938005
"pfob[OIL,ROW,XLC]",1.0000000074320694
"pfob[GAS,ROW,XLC]",1.0000000033080891
"pfob[P_C,ROW,XLC]",1.0000000031363827
"pfob[AGR,ROW,XLC]",1.0000000326797334
"pfob[OXT,ROW,XLC]",1.0000000640571707
"pfob[EIT,ROW,XLC]",1.0000000039788404
"pfob[XMN,ROW,XLC]",1.0000000045783708
"pfob[SRV,ROW,XLC]",1.0000000025070406
"pfob[ELY,ROW,XLC]",1.0000000021254842
"pfob[FRS,CHN,ROW]",0.9999999982628827
"pfob[COA,CHN,ROW]",1.0000000017350947
"pfob[OIL,CHN,ROW]",1.000000001551826
"pfob[GAS,CHN,ROW]",0.9999999947554085
"pfob[P_C,CHN,ROW]",1.0000000013114572
"pfob[AGR,CHN,ROW]",1.0000000124524038
"pfob[OXT,CHN,ROW]",1.0000000003800502
"pfob[EIT,CHN,ROW]",1.0000000016737889
"pfob[XMN,CHN,ROW]",1.000000001962413
"pfob[SRV,CHN,ROW]",1.0000000013475807
"pfob[ELY,CHN,ROW]",1.0000000012096262
"pfob[FRS,XEA,ROW]",0.9999999906278372
"pfob[COA,XEA,ROW]",0.9999999961569622
"pfob[OIL,XEA,ROW]",0.9999999868407377
"pfob[GAS,XEA,ROW]",0.999999996924811
"pfob[P_C,XEA,ROW]",0.9999999969166474
"pfob[AGR,XEA,ROW]",0.9999998815295967
"pfob[OXT,XEA,ROW]",1.0000000102230018
"pfob[EIT,XEA,ROW]",0.9999999966548528
"pfob[XMN,XEA,ROW]",0.999999987762263
"pfob[SRV,XEA,ROW]",0.9999999967873006
"pfob[ELY,XEA,ROW]",0.9999999976940147
"pfob[FRS,USA,ROW]",1.0000000635571389
"pfob[COA,USA,ROW]",1.0000000007387033
"pfob[OIL,USA,ROW]",1.0000000010580183
"pfob[GAS,USA,ROW]",1.0000000006894882
"pfob[P_C,USA,ROW]",1.000000000811627
"pfob[AGR,USA,ROW]",1.0000000213162832
"pfob[OXT,USA,ROW]",1.0000000191082592
"pfob[EIT,USA,ROW]",1.0000000010048755
"pfob[XMN,USA,ROW]",1.0000000016813764
"pfob[SRV,USA,ROW]",1.000000000783432
"pfob[ELY,USA,ROW]",1.0000000007326608
"pfob[FRS,RUS,ROW]",1.000000005197774
"pfob[COA,RUS,ROW]",1.0000000011416166
"pfob[OIL,RUS,ROW]",1.000000001108551
"pfob[GAS,RUS,ROW]",1.0000000011215802
"pfob[P_C,RUS,ROW]",1.0000000011079886
"pfob[AGR,RUS,ROW]",1.0000000552434511
"pfob[OXT,RUS,ROW]",0.9999999973385524
"pfob[EIT,RUS,ROW]",1.0000000011159
"pfob[XMN,RUS,ROW]",1.0000000047496032
"pfob[SRV,RUS,ROW]",1.0000000013275834
"pfob[ELY,RUS,ROW]",1.000000001116792
"pfob[FRS,EUR,ROW]",0.9999999968666954
"pfob[COA,EUR,ROW]",0.999999998814124
"pfob[OIL,EUR,ROW]",0.9999999951821184
"pfob[GAS,EUR,ROW]",0.9999999971108781
"pfob[P_C,EUR,ROW]",0.9999999997933883
"pfob[AGR,EUR,ROW]",0.9999999652478577
"pfob[OXT,EUR,ROW]",0.999999994832873
"pfob[EIT,EUR,ROW]",0.9999999995968659
"pfob[XMN,EUR,ROW]",0.9999999978622968
"pfob[SRV,EUR,ROW]",0.9999999995059035
"pfob[ELY,EUR,ROW]",0.9999999994661591
"pfob[FRS,XOE,ROW]",0.9999999988550723
"pfob[COA,XOE,ROW]",1.0000000006959453
"pfob[OIL,XOE,ROW]",0.9999999998645596
"pfob[GAS,XOE,ROW]",1.0000000019183044
"pfob[P_C,XOE,ROW]",0.9999999999883391
"pfob[AGR,XOE,ROW]",0.9999999764894549
"pfob[OXT,XOE,ROW]",1.0000000073872768
"pfob[EIT,XOE,ROW]",1.000000000355683
"pfob[XMN,XOE,ROW]",0.9999999990249782
"pfob[SRV,XOE,ROW]",0.9999999999673773
"pfob[ELY,XOE,ROW]",0.9999999999998078
"pfob[FRS,OPC,ROW]",1.0000000381646172
"pfob[COA,OPC,ROW]",1.000000000834896
"pfob[OIL,OPC,ROW]",1.000000000896191
"pfob[GAS,OPC,ROW]",1.0000000007807408
"pfob[P_C,OPC,ROW]",1.0000000008666228
"pfob[AGR,OPC,ROW]",0.9999999905459693
"pfob[OXT,OPC,ROW]",1.0000000012049524
"pfob[EIT,OPC,ROW]",1.0000000008559793
"pfob[XMN,OPC,ROW]",0.999999999341592
"pfob[SRV,OPC,ROW]",1.000000000814907
"pfob[ELY,OPC,ROW]",1.0000000008139212
"pfob[FRS,SAS,ROW]",1.000000055695056
"pfob[COA,SAS,ROW]",0.9999999980416407
"pfob[OIL,SAS,ROW]",0.9999999858276212
"pfob[GAS,SAS,ROW]",0.9999999991059868
"pfob[P_C,SAS,ROW]",0.9999999986814924
"pfob[AGR,SAS,ROW]",1.0000000063443257
"pfob[OXT,SAS,ROW]",0.9999999999666496
"pfob[EIT,SAS,ROW]",1.0000000000998785
"pfob[XMN,SAS,ROW]",1.0000000009483694
"pfob[SRV,SAS,ROW]",0.9999999995283075
"pfob[ELY,SAS,ROW]",0.9999999992828555
"pfob[FRS,XLC,ROW]",1.0000000184045736
"pfob[COA,XLC,ROW]",0.9999999996909475
"pfob[OIL,XLC,ROW]",0.9999999993258925
"pfob[GAS,XLC,ROW]",1.0000000000145544
"pfob[P_C,XLC,ROW]",0.9999999998380188
"pfob[AGR,XLC,ROW]",0.9999999758499986
"pfob[OXT,XLC,ROW]",0.9999999874076786
"pfob[EIT,XLC,ROW]",0.9999999994559033
"pfob[XMN,XLC,ROW]",0.9999999977251426
"pfob[SRV,XLC,ROW]",1.0000000000034002
"pfob[ELY,XLC,ROW]",1.0000000001168419
"pfob[FRS,ROW,ROW]",0.9999999712619625
"pfob[COA,ROW,ROW]",1.0000000029380052
"pfob[OIL,ROW,ROW]",1.0000000074320694
"pfob[GAS,ROW,ROW]",1.000000003308089
"pfob[P_C,ROW,ROW]",1.0000000031363827
"pfob[AGR,ROW,ROW]",1.0000000326797334
"pfob[OXT,ROW,ROW]",1.0000000640571707
"pfob[EIT,ROW,ROW]",1.0000000039788404
"pfob[XMN,ROW,ROW]",1.0000000045783706
"pfob[SRV,ROW,ROW]",1.0000000025070406
"pfob[ELY,ROW,ROW]",1.0000000021254842
"pcif[FRS,CHN,CHN]",1.0
"pcif[COA,CHN,CHN]",1.0
"pcif[OIL,CHN,CHN]",1.0
"pcif[GAS,CHN,CHN]",1.0
"pcif[P_C,CHN,CHN]",1.0
"pcif[AGR,CHN,CHN]",1.0
"pcif[OXT,CHN,CHN]",1.0
"pcif[EIT,CHN,CHN]",1.0
"pcif[XMN,CHN,CHN]",1.0
"pcif[SRV,CHN,CHN]",1.0
"pcif[ELY,CHN,CHN]",1.0000000012096262
"pcif[FRS,XEA,CHN]",0.9999999915004488
"pcif[COA,XEA,CHN]",0.9999999965253258
"pcif[OIL,XEA,CHN]",0.9999999873225566
"pcif[GAS,XEA,CHN]",0.9999999969259553
"pcif[P_C,XEA,CHN]",0.9999999970561121
"pcif[AGR,XEA,CHN]",0.999999904344341
"pcif[OXT,XEA,CHN]",1.0000000074316342
"pcif[EIT,XEA,CHN]",0.9999999968721762
"pcif[XMN,XEA,CHN]",0.9999999880895224
"pcif[SRV,XEA,CHN]",0.9999999967873006
"pcif[ELY,XEA,CHN]",0.9999999976940147
"pcif[FRS,USA,CHN]",1.0000000573234717
"pcif[COA,USA,CHN]",1.0000000006564358
"pcif[OIL,USA,CHN]",1.0000000010580183
"pcif[GAS,USA,CHN]",1.0000000006430028
"pcif[P_C,USA,CHN]",1.0000000007365
"pcif[AGR,USA,CHN]",1.0000000180360131
"pcif[OXT,USA,CHN]",1.0000000129008406
"pcif[EIT,USA,CHN]",1.0000000009301537
"pcif[XMN,USA,CHN]",1.0000000016205766
"pcif[SRV,USA,CHN]",1.000000000783432
"pcif[ELY,USA,CHN]",1.0000000007326608
"pcif[FRS,RUS,CHN]",1.0000000045352566
"pcif[COA,RUS,CHN]",1.0000000010172079
"pcif[OIL,RUS,CHN]",1.0000000010568921
"pcif[GAS,RUS,CHN]",1.0000000011215802
"pcif[P_C,RUS,CHN]",1.000000001043017
"pcif[AGR,RUS,CHN]",1.0000000522657526
"pcif[OXT,RUS,CHN]",0.9999999976347629
"pcif[EIT,RUS,CHN]",1.0000000010362422
"pcif[XMN,RUS,CHN]",1.0000000043341086
"pcif[SRV,RUS,CHN]",1.0000000013275834
"pcif[ELY,RUS,CHN]",1.000000001116792
"pcif[FRS,EUR,CHN]",0.9999999971163777
"pcif[COA,EUR,CHN]",0.9999999988155197
"pcif[OIL,EUR,CHN]",0.9999999953480804
"pcif[GAS,EUR,CHN]",0.9999999971109912
"pcif[P_C,EUR,CHN]",0.999999999789972
"pcif[AGR,EUR,CHN]",0.9999999668716504
"pcif[OXT,EUR,CHN]",0.9999999953453784
"pcif[EIT,EUR,CHN]",0.9999999996040033
"pcif[XMN,EUR,CHN]",0.9999999979221671
"pcif[SRV,EUR,CHN]",0.9999999995059035
"pcif[ELY,EUR,CHN]",0.9999999994661591
"pcif[FRS,XOE,CHN]",0.9999999989663756
"pcif[COA,XOE,CHN]",1.0000000006105234
"pcif[OIL,XOE,CHN]",0.9999999998597001
"pcif[GAS,XOE,CHN]",1.0000000017950266
"pcif[P_C,XOE,CHN]",0.9999999999751727
"pcif[AGR,XOE,CHN]",0.9999999778930143
"pcif[OXT,XOE,CHN]",1.0000000062471865
"pcif[EIT,XOE,CHN]",1.0000000003109586
"pcif[XMN,XOE,CHN]",0.9999999990464473
"pcif[SRV,XOE,CHN]",0.9999999999673773
"pcif[ELY,XOE,CHN]",0.9999999999998078
"pcif[FRS,OPC,CHN]",1.0000000345739508
"pcif[COA,OPC,CHN]",1.0000000008331034
"pcif[OIL,OPC,CHN]",1.0000000008525207
"pcif[GAS,OPC,CHN]",1.0000000007792367
"pcif[P_C,OPC,CHN]",1.0000000008095093
"pcif[AGR,OPC,CHN]",0.9999999921454679
"pcif[OXT,OPC,CHN]",1.000000001011481
"pcif[EIT,OPC,CHN]",1.0000000007789402
"pcif[XMN,OPC,CHN]",0.9999999993651867
"pcif[SRV,OPC,CHN]",1.000000000814907
"pcif[ELY,OPC,CHN]",1.0000000008139212
"pcif[FRS,SAS,CHN]",1.000000053290752
"pcif[COA,SAS,CHN]",0.9999999981039279
"pcif[OIL,SAS,CHN]",0.999999985827621
"pcif[GAS,SAS,CHN]",0.9999999991059868
"pcif[P_C,SAS,CHN]",0.9999999987259773
"pcif[AGR,SAS,CHN]",1.0000000059059346
"pcif[OXT,SAS,CHN]",0.9999999999414295
"pcif[EIT,SAS,CHN]",1.0000000000846132
"pcif[XMN,SAS,CHN]",1.0000000008760177
"pcif[SRV,SAS,CHN]",0.9999999995283075
"pcif[ELY,SAS,CHN]",0.9999999992828555
"pcif[FRS,XLC,CHN]",1.0000000164975338
"pcif[COA,XLC,CHN]",0.999999999690961
"pcif[OIL,XLC,CHN]",0.9999999993412565
"pcif[GAS,XLC,CHN]",1.0000000000145544
"pcif[P_C,XLC,CHN]",0.9999999998339031
"pcif[AGR,XLC,CHN]",0.999999979989416
"pcif[OXT,XLC,CHN]",0.9999999926574237
"pcif[EIT,XLC,CHN]",0.9999999994612775
"pcif[XMN,XLC,CHN]",0.9999999978474163
"pcif[SRV,XLC,CHN]",1.0000000000034002
"pcif[ELY,XLC,CHN]",1.0000000001168419
"pcif[FRS,ROW,CHN]",0.9999999738477597
"pcif[COA,ROW,CHN]",1.0000000023270537
"pcif[OIL,ROW,CHN]",1.000000007162609
"pcif[GAS,ROW,CHN]",1.0000000033080831
"pcif[P_C,ROW,CHN]",1.0000000030837812
"pcif[AGR,ROW,CHN]",1.0000000306469028
"pcif[OXT,ROW,CHN]",1.0000000521643542
"pcif[EIT,ROW,CHN]",1.0000000037861387
"pcif[XMN,ROW,CHN]",1.0000000043841362
"pcif[SRV,ROW,CHN]",1.0000000025070406
"pcif[ELY,ROW,CHN]",1.0000000021254842
"pcif[FRS,CHN,XEA]",0.9999999984626028
"pcif[COA,CHN,XEA]",1.0000000015556183
"pcif[OIL,CHN,XEA]",1.000000001483497
"pcif[GAS,CHN,XEA]",0.9999999947555395
"pcif[P_C,CHN,XEA]",1.0000000012321995
"pcif[AGR,CHN,XEA]",1.0000000104847695
"pcif[OXT,CHN,XEA]",1.0000000002606415
"pcif[EIT,CHN,XEA]",1.0000000015339725
"pcif[XMN,CHN,XEA]",1.0000000018677915
"pcif[SRV,CHN,XEA]",1.0000000013475807
"pcif[ELY,CHN,XEA]",1.0000000012096262
"pcif[FRS,XEA,XEA]",0.9999999915814023
"pcif[COA,XEA,XEA]",0.9999999965509484
"pcif[OIL,XEA,XEA]",0.9999999873173975
"pcif[GAS,XEA,XEA]",0.9999999970783553
"pcif[P_C,XEA,XEA]",0.9999999970584239
